,"(('Batterie', 'Strom'), 'flow')","(('Biogas', 'Strom'), 'flow')","(('Biomasse_Strom', 'Strom'), 'flow')","(('GuD', 'Strom'), 'flow')","(('Import_Strom', 'Strom'), 'flow')","(('PV_Aufdach_Erfurt', 'Strom'), 'flow')","(('PV_Aufdach_Gera', 'Strom'), 'flow')","(('PV_Aufdach_Hildburghausen', 'Strom'), 'flow')","(('PV_Aufdach_Nordhausen', 'Strom'), 'flow')","(('PV_Freifeld_Erfurt', 'Strom'), 'flow')","(('PV_Freifeld_Gera', 'Strom'), 'flow')","(('PV_Freifeld_Hildburghausen', 'Strom'), 'flow')","(('PV_Freifeld_Nordhausen', 'Strom'), 'flow')","(('Pumpspeicherkraftwerk', 'Strom'), 'flow')","(('Strom', 'Batterie'), 'flow')","(('Strom', 'Elektrodenheizkessel'), 'flow')","(('Strom', 'Elektrolyse'), 'flow')","(('Strom', 'Export_Strom'), 'flow')","(('Strom', 'Last_Strom_ges'), 'flow')","(('Strom', 'Pumpspeicherkraftwerk'), 'flow')","(('Strom', 'Waermepumpe_Abwaerme'), 'flow')","(('Strom', 'Waermepumpe_Fluss'), 'flow')","(('Strom', 'excess_b_el2'), 'flow')","(('Wasserkraft', 'Strom'), 'flow')","(('Wind_Erfurt', 'Strom'), 'flow')","(('Wind_Gera', 'Strom'), 'flow')","(('Wind_Hildburghausen', 'Strom'), 'flow')","(('Wind_Nordhausen', 'Strom'), 'flow')","(('brezel', 'Strom'), 'flow')"
2030-03-09 10:00:00,"30,073412502549374","120,8075091324201","0,0","0,0","1076,1864854910361","0,0","0,0","0,0","0,0","636,4276265840341","424,6338188171855","0,0","1121,434098649363","0,0","0,0","1070,8487762034142","366,6666666666667","0,0","2017,5351947839854","144,0","0,0","0,0","0,0","28,52","8,996681415116676","87,98297843472191","56,364219823679456","7,623806803960204","0,0"
2030-03-09 11:00:00,"166,32854459977233","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","892,9650915923737","453,6464624658256","0,0","1248,2711130273008","0,0","0,0","1070,8487762034142","366,6666666666667","0,0","2049,3075714650545","288,0","0,0","0,0","0,0","28,52","133,63892728021483","425,37234785092596","243,29750275427696","61,975515632024965","0,0"
2030-03-09 12:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","819,9958115736458","455,95513239710266","0,0","1283,355928709282","0,0","405,31773047126586","1070,8487762034142","366,6666666666667","0,0","2027,4661609133154","288,0","0,0","0,0","0,0","28,52","309,589462412239","686,9301504736733","344,16301146328163","108,98232809301756","0,0"
2030-03-09 13:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1283,9917791155135","420,1110894346119","0,0","1175,0720362919844","0,0","419,22225044242805","1070,8487762034142","366,6666666666667","219,5561079090919","1904,8549899149307","288,0","0,0","0,0","0,0","28,52","234,0925779086135","629,4479676679159","298,5163306555909","78,58950092988148","0,0"
2030-03-09 14:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","819,1496257418169","355,85164939985685","0,0","1010,4473339893382","0,0","287,88825175846665","1070,8487762034142","366,6666666666667","0,0","1781,010263178343","288,0","0,0","0,0","0,0","28,52","293,6665723129978","722,84078314606","353,1036345477357","90,0268495366652","0,0"
2030-03-09 15:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","647,9351275497957","262,99651054478863","0,0","778,9918543247862","0,0","16,598826971453775","1070,8487762034142","366,6666666666667","0,0","1794,5000502563848","288,0","0,0","0,0","0,0","28,52","396,3806742978951","807,7704139087565","380,25645252133205","112,95577781814535","0,0"
2030-03-09 16:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","131,75261967347745","144,59390239985095","0,0","442,17443877752885","0,0","20,80233811991667","1070,8487762034142","366,6666666666667","0,0","1846,2412696459573","288,0","0,0","0,0","0,0","28,52","813,5028617841449","1164,2512919695494","427,13746932871356","319,8189575702697","0,0"
2030-03-09 17:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","41,439612307498656","7,413230108897134","0,0","142,17139780963092","0,0","0,0","1070,8487762034142","366,6666666666667","910,0684392270339","1930,7546929640084","0,0","0,0","0,0","0,0","28,52","1271,635990207216","1232,86987803054","428,2090336888691","672,9589469041506","0,0"
2030-03-09 18:00:00,"138,52349427559255","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1963,2529871492097","0,0","0,0","0,0","0,0","28,52","399,55243448276946","732,9631929559854","343,7878598064342","233,45218629077374","0,0"
2030-03-09 19:00:00,"419,22225044242805","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","134,4020934350371","0,0","0,0","366,6666666666667","0,0","1836,7066731350574","0,0","0,0","0,0","0,0","28,52","211,3128000694946","511,2012837571959","267,2945258959277","178,29990019731983","0,0"
2030-03-09 20:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","221,3563549421831","1070,8487762034142","366,6666666666667","0,0","1626,698979345344","125,67573391085341","0,0","0,0","0,0","28,52","732,6774201699305","1113,8301871013355","415,9629482327241","667,1354695601502","0,0"
2030-03-09 21:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1070,8487762034142","366,6666666666667","1331,0860493885737","1472,277899280923","0,0","0,0","0,0","0,0","28,52","1155,5619111466904","1233,5965079257198","428,22326099721266","941,8572254656341","0,0"
2030-03-09 22:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","398,3611391889509","1070,8487762034142","366,6666666666667","0,0","1348,502596604173","0,0","0,0","0,0","0,0","28,52","591,9084904390733","1012,8094154603186","419,3795380506705","678,6412487088215","0,0"
2030-03-09 23:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1070,8487762034142","366,6666666666667","466,1306351574923","1210,7960064693884","42,326882882942755","0,0","0,0","0,0","28,52","568,0262806965211","1000,9732444077157","421,79513844590235","684,333817825444","0,0"
2030-03-10 00:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","998,7722225943592","366,6666666666667","0,0","1095,8451193387136","0,0","0,0","0,0","0,0","28,52","360,91083110260774","749,4809472516733","368,205828753663","501,0459154874745","0,0"
2030-03-10 01:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","490,57341114793263","366,6666666666667","0,0","1058,8151359694716","0,0","0,0","0,0","0,0","28,52","186,16106878902744","549,5511573012868","307,200066583803","391,5024351056327","0,0"
2030-03-10 02:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","821,0265721460482","366,6666666666667","0,0","1019,3728979577238","0,0","0,0","0,0","0,0","28,52","279,2884438687456","742,0718799714624","372,5021482709095","331,5631786550002","0,0"
2030-03-10 03:00:00,"238,51411229772202","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1004,9119779431577","0,0","0,0","0,0","0,0","28,52","83,39211497206686","293,7242513041042","175,8705912862093","98,4370887454009","0,0"
2030-03-10 04:00:00,"419,22225044242805","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","123,69649875171598","0,0","0,0","366,6666666666667","0,0","1051,1283932809129","0,0","0,0","0,0","0,0","28,52","36,979126914187646","163,32953888786335","108,72799198322993","84,19916696383362","0,0"
2030-03-10 05:00:00,"243,61775002478277","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1198,6134367133861","0,0","0,0","0,0","0,0","28,52","103,18332630090696","319,12767630699886","185,25897678045473","232,4518879625886","0,0"
2030-03-10 06:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","261,275788099111","0,0","366,6666666666667","0,0","1404,1697958595078","0,0","0,0","0,0","0,0","28,52","249,82606160712385","567,1671451223182","295,2566858328088","438,22187205871364","0,0"
2030-03-10 07:00:00,"419,22225044242805","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","279,5156431963923","52,526736200831614","0,0","170,41110141593055","225,78061704780885","0,0","0,0","366,6666666666667","0,0","1609,1743478374206","0,0","0,0","0,0","0,0","28,52","33,728481456674054","146,84412736989196","90,50863663955951","75,66293473024948","0,0"
2030-03-10 08:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","270,033018662134","0,0","0,0","0,0","0,0","702,9894714171077","148,51899230441396","0,0","559,6665312958972","0,0","0,0","0,0","366,6666666666667","0,0","1907,938105502436","0,0","0,0","0,0","0,0","28,52","3,290455952617452","57,48218280575716","38,330591694355256","12,65304203249899","0,0"
2030-03-10 09:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","959,6147455716671","217,7994810747652","0,0","622,6727613817213","0,0","16,147524901378347","0,0","366,6666666666667","0,0","2032,5964308287998","0,0","0,0","0,0","0,0","28,52","8,08357416601742","70,52620098182167","43,98063492045141","11,092738296079979","0,0"
2030-03-10 10:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","1135,007959959654","259,9257620935569","0,0","814,4330278093216","0,0","397,2737630814911","0,0","366,6666666666667","0,0","2032,958996782137","148,84639474940604","0,0","0,0","0,0","28,52","24,679564094182673","130,4556088596397","73,67293383265225","25,930478626372935","0,0"
2030-03-10 11:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","1238,7592555954245","298,35360326980555","0,0","902,5349510089494","0,0","373,38774370599253","486,8419099554351","366,6666666666667","0,0","2064,013396864268","0,0","0,0","0,0","0,0","28,52","45,37243817660944","192,53459352672746","102,86870436370008","28,845685246824765","0,0"
2030-03-10 12:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","1282,786180833626","294,9924970033888","0,0","781,5266996357782","0,0","0,0","1055,8529114938403","366,6666666666667","0,0","2041,5296847962395","0,0","0,0","0,0","0,0","28,52","123,12127241149565","297,57013235561027","153,7733350116253","48,63865970090144","0,0"
2030-03-10 13:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","1232,7737638449032","273,6062771151631","0,0","1102,596501527094","0,0","419,22225044242805","1070,8487762034142","366,6666666666667","1097,4508601074324","1918,281977065657","288,0","0,0","0,0","0,0","28,52","601,9205438453324","871,0025065629617","383,85565732992455","213,07479425589835","0,0"
2030-03-10 14:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","1088,5451546629","212,34226255392568","0,0","935,8378351468053","0,0","0,0","0,0","366,6666666666667","4093,5683858611824","1794,2962882766906","0,0","0,0","0,0","0,0","28,52","1304,277244590209","1227,267202249688","428,2019200346974","576,4192355619933","0,0"
2030-03-10 15:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","810,1833478585543","146,81725109602704","0,0","764,7310609187596","0,0","0,0","0,0","366,6666666666667","4188,358338666799","1807,8597129826467","0,0","0,0","0,0","0,0","28,52","1495,9590562680373","1238,2276824462135","428,22326099721266","997,1025727269863","0,0"
2030-03-10 16:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","459,84487714311524","92,6358980107587","0,0","374,60048476513737","0,0","0,0","0,0","366,6666666666667","3299,237226553136","1860,1079472639854","0,0","0,0","0,0","0,0","28,52","1494,6288789039065","1238,2276824462135","428,22326099721266","956,2102722131227","0,0"
2030-03-10 17:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","147,55344769022938","25,57498962192212","0,0","119,32779617816809","0,0","0,0","0,0","366,6666666666667","2359,991242937911","1945,2756087192888","0,0","0,0","0,0","0,0","28,52","1413,2978358272323","1238,0360616376513","428,22326099721266","818,2796403671293","0,0"
2030-03-10 18:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1188,0727098855352","1977,816042216833","0,0","0,0","0,0","0,0","28,52","880,5680142189852","1202,864847113558","428,0091025663577","539,472968865813","0,0"
2030-03-10 19:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","980,0350048219948","1851,1087553948078","0,0","0,0","0,0","0,0","28,52","673,2755836766119","1105,6030775981314","416,635890557301","520,6553890471038","0,0"
2030-03-10 20:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","438,5259884648876","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1640,2405978938618","0,0","0,0","0,0","0,0","28,52","180,7676050396037","462,0152264238283","242,72017355781125","201,23778507007657","0,0"
2030-03-10 21:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","958,281206424693","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1484,6430486239005","0,0","0,0","0,0","0,0","28,52","42,24735518414663","188,02480591674254","112,26195709501042","68,85390466565345","0,0"
2030-03-10 22:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1029,5889140362183","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1359,2512772929117","0,0","0,0","0,0","0,0","28,52","17,626158017077202","98,23895444383585","65,71298881623817","33,110442641888106","0,0"
2030-03-10 23:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1030,848561988209","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1219,7183750297906","0,0","0,0","0,0","0,0","28,52","2,154998504991084","35,396260713809816","28,05704765946819","8,287686825658174","0,0"
2030-03-11 00:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","925,4715855575264","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1089,9901706605447","0,0","0,0","0,0","0,0","28,52","1,424676198504812","32,17017013067585","14,900414469338251","1,049504966844994","0,0"
2030-03-11 01:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","849,5643607366151","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1052,4741618836258","0,0","0,0","0,0","0,0","28,52","7,869562099934964","52,13141531243209","23,86958577119217","4,065418625797287","0,0"
2030-03-11 02:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","837,6253829924614","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1012,9390714859244","0,0","0,0","0,0","0,0","28,52","2,116986430610504","30,109434486053832","24,00717881898792","4,106269420156464","0,0"
2030-03-11 03:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","856,5643941917579","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","998,1307866798186","0,0","0,0","0,0","0,0","28,52","0,525547583210112","13,021148178432394","12,3006780718776","0,745199316886101","0,0"
2030-03-11 04:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","911,2635682993221","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1042,8550750895092","0,0","0,0","0,0","0,0","28,52","0,412001838447508","11,846388122550982","4,02899588152884","0,330301610005587","0,0"
2030-03-11 05:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1051,6754389605137","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1187,3745486607672","0,0","0,0","0,0","0,0","28,52","0,72100321728318","14,883090766713988","4,6395065306772905","0,48168984792488995","0,0"
2030-03-11 06:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1255,8668175518972","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1391,574115844096","0,0","0,0","0,0","0,0","28,52","0,91228978513392","15,443879347703897","3,97278865350063","0,404521168206265","0,0"
2030-03-11 07:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1353,4221293639011","0,0","0,0","0,0","0,0","9,965454535945673","6,360889825128951","0,0","57,24386770347895","0,0","0,0","0,0","366,6666666666667","0,0","1595,5861392395732","0,0","0,0","0,0","0,0","28,52","5,622925884447819","36,54097852428114","9,20993573531835","2,246138329416795","0,0"
2030-03-11 08:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1086,7352380159393","0,0","0,0","0,0","0,0","29,357054488451904","22,442131157672215","0,0","632,914800027799","0,0","0,0","0,0","366,6666666666667","0,0","1894,299966416806","0,0","0,0","0,0","0,0","28,52","0,227581967904344","4,515674266179986","2,89872047427813","0,234946680926551","0,0"
2030-03-11 09:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","985,6190397428468","0,0","0,0","0,0","0,0","42,51382759475572","34,44288137310942","0,0","841,0005653682759","0,0","0,0","0,0","366,6666666666667","0,0","2020,0967511303547","0,0","0,0","0,0","0,0","28,52","0,0","0,5872447025108299","0,90661650404778","0,05275650715368387","0,0"
2030-03-11 10:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","939,1194081740018","0,0","0,0","0,0","0,0","82,54149967295125","42,66389253965903","0,0","841,6218970808503","0,0","0,0","0,0","366,6666666666667","0,0","2021,2985742255842","0,0","0,0","0,0","0,0","28,52","0,0","0,05541576349308463","0,32264165697426","0,0","0,0"
2030-03-11 11:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1110,777031184141","0,0","0,0","0,0","0,0","109,47465149057345","50,34844556543355","0,0","666,7536230705546","0,0","0,0","0,0","366,6666666666667","0,0","2052,8905251898673","0,0","0,0","0,0","0,0","28,52","0,0","0,196086547744724","0,36686799376578","0,0","0,0"
2030-03-11 12:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1330,1074829300649","0,0","0,0","0,0","0,0","90,94418733082631","49,79938738142643","0,0","444,82275198465345","0,0","0,0","0,0","366,6666666666667","0,0","2030,8801500415075","0,0","0,0","0,0","0,0","28,52","0,0","0,0014209170126431956","0,23110015986927","0,0","0,0"
2030-03-11 13:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","255,11258363522973","0,0","0,0","0,0","0,0","915,2377868926912","51,99567102794861","0,0","570,5748499825496","0,0","0,0","0,0","366,6666666666667","0,0","1908,1011004477673","0,0","0,0","0,0","0,0","28,52","0,0","0,0","0,20638957169367","0,0","0,0"
2030-03-11 14:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","95,72508778432598","0,0","0,0","0,0","0,0","802,2606086353932","42,66389253965903","0,0","728,4516173154831","0,0","0,0","0,0","366,6666666666667","0,0","1784,2165498902482","0,0","0,0","0,0","0,0","28,52","0,0","0,0","0,14152427773281","0,0","0,0"
2030-03-11 15:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","662,7771811409518","0,0","0,0","0,0","0,0","611,896849563453","29,522417318606546","0,0","378,29799072332526","0,0","0,0","0,0","366,6666666666667","0,0","1797,71480236147","0,0","0,0","0,0","0,0","28,52","0,0","0,0","0,24654427747902002","0,0","0,0"
2030-03-11 16:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1161,1375870888398","0,0","0,0","0,0","0,0","346,82490034804033","14,874854603329318","0,0","211,66855154555003","0,0","0,0","0,0","366,6666666666667","0,0","1849,5711140194494","0,0","0,0","0,0","0,0","28,52","0,0","0,0","0,09140109603579001","0,0","0,0"
2030-03-11 17:00:00,"419,22225044242805","120,8075091324201","0,0","332,31297687190096","542,9502644392514","0,0","0,0","0,0","0,0","99,6437312283125","1,6952686891591071","0,0","100,89531701295189","288,0","0,0","0,0","0,0","0,0","1934,2400182838728","0,0","0,0","0,0","0,0","28,52","0,0","0,0","0,19270046744874","0,0","0,0"
2030-03-11 18:00:00,"419,22225044242805","120,8075091324201","0,0","332,31297687190096","777,863711985173","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1966,7269398356643","0,0","0,0","0,0","0,0","28,52","0,0","0,0","0,0004914037421279489","0,0","0,0"
2030-03-11 19:00:00,"419,22225044242805","120,8075091324201","0,0","332,31297687190096","651,2577196029658","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1840,120456049715","0,0","0,0","0,0","0,0","28,52","0,0","0,0","0,0","0,0","0,0"
2030-03-11 20:00:00,"209,61112522121408","120,8075091324201","0,0","332,31297687190096","1305,2948092967576","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1629,879753855626","0,0","0,0","0,0","0,0","28,52","0,0","0,0","0,0","0,0","0,0"
2030-03-11 21:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1360,1836219243248","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1475,1821948433635","0,0","0,0","0,0","0,0","28,52","0,0","0,021313755189647933","0,003439826194895642","0,0","0,0"
2030-03-11 22:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1235,499744365062","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1351,0401915151297","0,0","0,0","0,0","0,0","28,52","0,07725034470892324","0,277078817465268","0,16068902367582","0,0516096265633864","0,0"
2030-03-11 23:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1097,016221427665","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1212,9443898201832","0,0","0,0","0,0","0,0","28,52","0,10300045961189767","0,5967851453099899","0,18575061452433","0,06881283541784852","0,0"
2030-03-12 00:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","993,7250707994147","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1109,0932284778182","0,0","0,0","0,0","0,0","28,52","0,0017166743268649607","0,34528283407217597","0,0461919517600272","0,0011468805902974753","0,0"
2030-03-12 01:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","979,8285493990991","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1094,8918865085498","0,0","0,0","0,0","0,0","28,52","0,0","0,08951777179652132","0,0","0,0","0,0"
2030-03-12 02:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","1319,3709182470043","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","419,22225044242805","0,0","366,6666666666667","0,0","1015,3795020462763","0,0","0,0","0,0","0,0","28,52","0,02575011490297442","0,14919628632753557","0,06486529396088926","0,017203208854462134","0,0"
2030-03-12 03:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","874,3188456808778","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","990,4393460819587","0,0","0,0","0,0","0,0","28,52","0,23690105710727197","0,473165365210174","0,27834511964814","0,15826952146101797","0,0"
2030-03-12 04:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","882,4039064696999","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","997,5507561268693","0,0","0,0","0,0","0,0","28,52","0,0017166743268649607","0,15345903736546512","0,016707727232350263","0,0011468805902974753","0,0"
2030-03-12 05:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","978,4610037481168","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1093,7979563372012","0,0","0,0","0,0","0,0","28,52","0,0","0,341020083034358","0,022113168395757707","0,0","0,0"
2030-03-12 06:00:00,"419,22225044242805","120,8075091324201","0,0","332,31297687190096","649,0111244344155","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1183,901277300749","0,0","0,0","0,0","0,0","28,52","0,0","0,5967851453099899","0,09729794094129","0,0","0,0"
2030-03-12 07:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","915,6504883279504","0,0","0,0","0,0","0,0","315,98766002067276","5,8364452742537285","0,0","12,58959297154945","0,0","0,0","0,0","366,6666666666667","0,0","1365,391151226027","0,0","0,0","0,0","0,0","28,52","0,0","0,34528283407217597","0,007862459874047182","0,0","0,0"
2030-03-12 08:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","633,0509908319495","0,0","0,0","0,0","0,0","716,8052019268262","18,108494299656428","0,0","216,41605101574044","0,0","0,0","0,0","366,6666666666667","0,0","1699,6585035524681","0,0","0,0","0,0","0,0","28,52","0,0","0,281341568503268","0,022604572137885658","0,0","0,0"
2030-03-12 09:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","591,9399912753697","0,0","0,0","0,0","0,0","965,6795075764612","28,430758064561132","0,0","164,59650538468975","0,0","0,0","0,0","366,6666666666667","0,0","1865,670526911034","0,0","0,0","0,0","0,0","28,52","0,0","0,04404842739193908","0,005896844905535387","0,0","0,0"
2030-03-12 10:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","767,8086304342244","0,0","0,0","0,0","0,0","1184,5582196564167","38,82505744179762","0,0","58,16083547854596","0,0","254,97027191004076","0,0","366,6666666666667","0,0","1910,5870334649503","0,0","0,0","0,0","0,0","28,52","0,412001838447508","0,277078817465268","0,26641102876785","0,275251341671383","0,0"
2030-03-12 11:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","123,9912680146366","0,0","0,0","0,0","0,0","1289,1297333187913","47,05434819320604","0,0","361,00297198609394","0,0","0,0","0,0","366,6666666666667","0,0","1939,35507828169","0,0","0,0","0,0","0,0","28,52","1,152869430084548","0,537106630779082","0,72554592516273","0,7874154452813219","0,0"
2030-03-12 12:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","645,1260895829682","0,0","0,0","0,0","0,0","1277,8918517428983","54,741061807583876","0,0","256,7288017817141","0,0","419,22225044242805","0,0","366,6666666666667","0,0","1933,1113025078762","0,0","0,0","0,0","0,0","28,52","1,062866647518832","0,306918074730904","0,6105808496830499","0,891563125552583","0,0"
2030-03-12 13:00:00,"0,0","120,8075091324201","0,0","332,31297687190096","0,0","0,0","0,0","0,0","0,0","1188,5283476757647","49,250342197666555","0,0","633,0498250253635","0,0","219,11651971303877","0,0","366,6666666666667","0,0","1818,155280522291","0,0","0,0","0,0","0,0","28,52","27,112255108143486","3,9988664498671977","5,80464820344087","14,553696237429108","0,0"
